Date,Price,Open,High,Low,Vol.,Change %,R_j,A_t,σ_7,σ_14,σ_21,σ_28
2020-08-18,11947.6,12283.0,12381.4,11842.0,606790.0,-2.73,0.016799714047420533,-0.9867431496656793,0.019979177830251525,0.018351343925810743,0.03400126118566976,0.030856970301922484
2020-08-17,12282.6,11898.8,12444.1,11764.0,628410.0,3.22,0.028039104087850264,-0.9587040455778291,0.017741034942601725,0.018456587373372198,0.03408843596559567,0.031046219095388468
2020-08-16,11899.0,11845.5,11922.5,11688.9,410810.0,0.45,-0.03123117255304253,-0.9899352181308716,0.022307227777401697,0.02070567731121757,0.03502331085050146,0.030979580332930575
2020-08-15,11845.3,11751.1,11964.0,11711.5,499100.0,0.8,-0.0045129842843937285,-0.9944482024152653,0.02250613565841211,0.01987288043476601,0.03458294620771222,0.031014995305596687
2020-08-14,11750.8,11771.1,11835.5,11651.5,435440.0,-0.17,-0.007977847753961487,-1.0024260501692268,0.02219766857729899,0.020046715050005822,0.034068261600975945,0.03105605723289627
2020-08-13,11770.9,11557.2,11772.9,11298.4,545670.0,1.85,0.0017105218368111963,-1.0007155283324156,0.019175884051890114,0.019297082320354677,0.0331359219355612,0.031004748577477745
2020-08-12,11557.2,11390.4,11605.4,11190.6,549590.0,1.46,-0.01815494142334051,-1.0188704697557562,0.02011130088139687,0.019883551627813613,0.02058644114757882,0.03116877024751644
2020-08-11,11390.4,11889.2,11931.8,11146.7,615900.0,-4.19,-0.014432561520091425,-1.0333030312758478,0.018604337553061068,0.020014142802527092,0.01828056776761898,0.03126514396661612
2020-08-10,11889.2,11681.1,12041.1,11546.9,564110.0,1.78,0.04379126281781165,-0.9895117684580361,0.023742762284386255,0.020907163637342727,0.020172056237606092,0.03191928605940405
2020-08-09,11681.2,11764.4,11792.8,11527.5,303000.0,-0.71,-0.017494869293140036,-1.0070066377511762,0.021629268401500815,0.021320989878166125,0.02055338368095274,0.032119703727671665
2020-08-08,11764.3,11591.6,11805.5,11533.5,317060.0,1.49,0.007113995137485674,-0.9998926426136905,0.02188832331837488,0.02139436790558549,0.02007328193096127,0.03174986481964904
2020-08-07,11592.0,11757.1,11901.8,11352.4,517000.0,-1.4,-0.014646005287182295,-1.014538647900873,0.022393179297894326,0.021557273505464304,0.020351277956621124,0.03135080526578448
2020-08-06,11757.1,11735.0,11898.4,11563.0,554850.0,0.19,0.014242581090407214,-1.0002960668104657,0.023200525350589023,0.02045440799286029,0.02013533553732421,0.03071924504218338
2020-08-05,11735.1,11184.8,11771.5,11114.5,570830.0,4.92,-0.001871209737094981,-1.0021672765475607,0.0218466406886977,0.020312414765007065,0.020019297753310766,0.020505596260310673
2020-08-04,11184.7,11223.8,11407.8,11043.0,485790.0,-0.35,-0.04690202895586737,-1.0490693055034281,0.028459039685031474,0.02321133968376575,0.02247749408572611,0.020676937532134308
2020-08-03,11224.4,11066.9,11461.1,10981.6,470240.0,1.42,0.0035494917163625406,-1.0455198137870656,0.020582386759799096,0.021428739857706287,0.02074141409543959,0.020296845515708928
2020-08-02,11066.8,11802.6,12061.1,10730.7,647950.0,-6.24,-0.014040839599444133,-1.0595606533865096,0.02035702449042065,0.02034950727401682,0.020846702832259173,0.020403613906652216
2020-08-01,11803.1,11333.2,11847.7,11226.1,611470.0,4.14,0.06653233093577193,-0.9930283224507377,0.0347616220150649,0.027922469865555903,0.025691109781305316,0.02381246265585038
2020-07-31,11333.4,11096.5,11434.8,10964.6,530950.0,2.14,-0.03979463022426322,-1.032822952675001,0.037811596952424247,0.02985831770590573,0.02708119114411555,0.02502693744660819
2020-07-30,11096.2,11105.8,11164.4,10861.6,501140.0,-0.09,-0.020929288651243105,-1.0537522413262441,0.03753447607277106,0.030242526175894055,0.026585381071379567,0.02512615891994212
2020-07-29,11105.9,10908.4,11336.5,10771.8,576830.0,1.81,0.0008741731403543174,-1.0528780681858898,0.037619007045350324,0.029973590847689982,0.026557921652502422,0.025011653632045317
2020-07-28,10908.5,10961.1,11046.1,10873.6,658370.0,-1.04,-0.017774336163660753,-1.0706524043495507,0.03393151653356466,0.030089616586420016,0.026382559794150964,0.025130762560313224
2020-07-27,11022.8,9932.7,11367.0,9894.6,908990.0,10.98,0.010478067561992876,-1.0601743367875578,0.03425674086233724,0.027323003300672465,0.02558257806284745,0.024071907293432688
2020-07-26,9932.5,9690.0,10086.6,9645.9,415070.0,2.35,-0.09891316181006637,-1.159087498597624,0.050404048711703786,0.03709391695188957,0.03242344053595981,0.030241753654149373
2020-07-25,9704.1,9546.7,9729.3,9536.2,306290.0,1.65,-0.02299521771960733,-1.1820827163172314,0.03571830704386798,0.03684346451175049,0.03257298927779854,0.030392704020256286
2020-07-24,9546.4,9599.2,9626.2,9480.5,359160.0,-0.55,-0.016250863037272967,-1.1983335793545042,0.03542081551692825,0.03685143002606767,0.032610841390785864,0.030438347870245127
2020-07-23,9599.6,9513.6,9646.5,9451.1,425660.0,0.9,0.005572781362608081,-1.1927607979918962,0.037134302367472234,0.03642649137338678,0.03268701630084003,0.029772963947579334
2020-07-22,9513.7,9387.4,9523.1,9296.0,386000.0,1.35,-0.008948289512062946,-1.201709087503959,0.03639859683912174,0.036297880291580625,0.03262180580025939,0.02977284443052773
2020-07-21,9387.3,9162.3,9426.9,9155.1,458990.0,2.46,-0.013286103198545396,-1.2149951907025045,0.03650962583513874,0.03506283141149019,0.03261270220378929,0.029420015655666577
2020-07-20,9162.4,9208.1,9218.4,9139.9,312980.0,-0.5,-0.02395790056778835,-1.2389530912702929,0.0338436008294491,0.03490375359510662,0.03044435222053886,0.02868280718095672
2020-07-19,9208.0,9170.1,9224.8,9106.4,265250.0,0.41,0.004976861957565637,-1.2339762293127272,0.012097384028878173,0.03526258501423917,0.030631413042711414,0.028506242431544787
2020-07-18,9170.2,9155.8,9198.8,9126.7,276400.0,0.16,-0.004105125977410862,-1.238081355290138,0.010949603150995023,0.027229377755662743,0.030400168143576874,0.028508573647245294
2020-07-17,9155.8,9135.4,9181.9,9091.5,310920.0,0.22,-0.0015703038101678723,-1.2396516591003057,0.010502642490659478,0.026734214926934535,0.03046296177359935,0.02854029429455377
2020-07-16,9135.3,9198.7,9224.2,9052.0,429040.0,-0.69,-0.002239017890299011,-1.2418906769906046,0.009441512737542748,0.02686949095152168,0.02999642727680088,0.028497831794907422
2020-07-15,9198.7,9253.6,9270.2,9168.7,429840.0,-0.59,0.006940111435858931,-1.2349505655547457,0.010723109018281128,0.027165320817950013,0.030198857077931542,0.028581133627061186
2020-07-14,9253.4,9243.1,9274.8,9135.7,453830.0,0.11,0.005946492439148798,-1.229004073115597,0.010634626205372534,0.027581543735612692,0.029252029455119982,0.028663151111124063
2020-07-13,9243.6,9300.5,9329.6,9207.6,456870.0,-0.62,-0.0010590701796096003,-1.2300631432952065,0.004517699456279062,0.027047643315363502,0.029173755862567843,0.026920470737092788
2020-07-12,9300.8,9234.2,9337.8,9170.4,366880.0,0.73,0.0061880652559607174,-1.2238750780392458,0.004702740959793527,0.010836985855355379,0.029325207337597657,0.027002286061904326
2020-07-11,9233.3,9285.8,9295.5,9184.2,353920.0,-0.56,-0.007257440220196143,-1.231132518259442,0.0054189658613068015,0.009521560481791095,0.02388666687800878,0.026845508742607414
2020-07-10,9285.1,9239.0,9309.8,9131.9,418470.0,0.53,0.005610128556420957,-1.225522389703021,0.0055313864686934245,0.009051183613152923,0.0232279703026743,0.026939770652457725
2020-07-09,9235.7,9430.1,9434.5,9176.0,444270.0,-2.06,-0.005320351961745073,-1.230842741664766,0.006027065757495557,0.008820759364043964,0.02308235426909686,0.026605660633848317
2020-07-08,9429.9,9256.3,9458.3,9233.1,509940.0,1.88,0.021027101356691835,-1.2098156403080742,0.009479026007282098,0.010642572747128404,0.023893336780304034,0.02715473076335071
2020-07-07,9256.0,9338.8,9371.2,9209.3,420550.0,-0.89,-0.018441340841366283,-1.2282569811494404,0.012476686362403207,0.011191104409218052,0.023908153784920276,0.02613549262470288
2020-07-06,9339.0,9080.4,9363.0,9063.2,510270.0,2.84,0.008967156439066537,-1.2192898247103738,0.012889230569576622,0.009279856603342424,0.023853541582457522,0.0262317530280726
2020-07-05,9081.0,9134.3,9149.6,8932.1,314100.0,-0.58,-0.02762608416318668,-1.2469159088735604,0.016645532967357848,0.01200510705506032,0.012644163161384496,0.026506235018735152
2020-07-04,9134.4,9067.1,9182.3,9049.6,261250.0,0.74,0.005880409646514595,-1.2410354992270458,0.016863083484309434,0.012097861249690837,0.012052229972767352,0.022471912938601207
2020-07-03,9067.1,9085.0,9120.4,9050.9,333880.0,-0.2,-0.007367752671220806,-1.2484032518982666,0.0166743868234723,0.012246279647148944,0.01170776504702062,0.021638613158954403
2020-07-02,9085.1,9229.9,9259.7,8962.1,483100.0,-1.57,0.001985199236801183,-1.2464180526614654,0.01675301325325261,0.012255492404124343,0.011611631990027241,0.021552865901772012
2020-07-01,9229.9,9135.9,9289.0,9101.1,366780.0,1.03,0.01593818449989537,-1.23047986816157,0.01564992938090953,0.012885469543169284,0.012182439815099,0.02193818626085334
2020-06-30,9135.4,9186.0,9199.8,9075.3,381730.0,-0.54,-0.010238464122038105,-1.2407183322836082,0.01456641511761201,0.013066547282274256,0.01205083165872538,0.0218387510339807
2020-06-29,9185.4,9122.8,9229.1,9033.6,401120.0,0.67,0.005473214090242262,-1.235245118193366,0.014191811858709378,0.013174184074617255,0.010934531999333651,0.02171841090765862
2020-06-28,9124.0,9008.4,9185.5,8950.2,329010.0,1.28,-0.0066845210878132555,-1.2419296392811792,0.009334014318532972,0.013130393398999168,0.01097459785191049,0.011935034824273844
2020-06-27,9008.3,9160.5,9190.5,8865.3,441930.0,-1.66,-0.01268084173608075,-1.2546104810172598,0.01021594812868644,0.013397296507347722,0.01127561479078352,0.011442730069268665
2020-06-26,9160.0,9247.5,9296.5,9060.1,489840.0,-0.95,0.016840025309992068,-1.2377704557072677,0.012011599082652674,0.014180453023880102,0.01190955908378184,0.01168584391694664
2020-06-25,9247.5,9300.8,9327.3,9022.6,524450.0,-0.59,0.009552401746724781,-1.228218053960543,0.012394954301682071,0.014377529885807252,0.012071150971229929,0.011797565246234482
2020-06-24,9302.0,9624.6,9667.4,9223.0,515780.0,-3.35,0.005893484725601583,-1.2223245692349414,0.011108071477052941,0.013211834233788381,0.012046020997447072,0.01177302647775794
2020-06-23,9624.6,9683.9,9715.6,9581.8,375490.0,-0.61,0.03468071382498383,-1.1876438554099575,0.015520675713572903,0.015254791711143679,0.014134451602287887,0.013273482747105561
2020-06-22,9683.7,9296.5,9751.9,9285.8,523320.00000000006,4.17,0.006140514930490726,-1.1815033404794668,0.015507608052137828,0.015186881623153202,0.014144629353773183,0.012367180057795392
2020-06-21,9296.4,9358.8,9411.2,9288.5,335990.0,-0.67,-0.03999504321695235,-1.221498383696419,0.023631896927414842,0.017299580625987142,0.016844496792682948,0.014677673457482806
2020-06-20,9358.8,9314.0,9394.5,9199.8,383440.0,0.48,0.006712275719633398,-1.2147861079767857,0.022613105662953187,0.01731603702841764,0.016814681949956903,0.014695807930646208
2020-06-19,9314.0,9390.3,9424.0,9249.6,478490.0,-0.79,-0.004786938496388338,-1.219573046473174,0.022311080038170963,0.017223562156264038,0.01681836854736019,0.014727820130800241
2020-06-18,9388.1,9464.6,9480.4,9289.3,391670.0,-0.81,0.007955765514279678,-1.2116172809588943,0.022236189455382874,0.01729535456087196,0.016846695610266783,0.014777964556926919
2020-06-17,9464.6,9523.6,9543.6,9258.2,446450.0,-0.62,0.008148613670497795,-1.2034686672883965,0.022311927691277815,0.01695116740787787,0.01630362928523439,0.014797461912628597
2020-06-16,9523.5,9425.6,9577.1,9379.3,545470.0,1.04,0.006223189569553922,-1.1972454777188426,0.017609329273175264,0.016609708696284562,0.01576536394934651,0.01480089349840694
2020-06-15,9425.4,9345.5,9489.7,8925.6,750900.0,0.86,-0.010300834777130286,-1.2075463124959729,0.01753668245687387,0.016967872352207876,0.015867986700519972,0.014953872264644431
2020-06-14,9345.3,9470.7,9474.7,9264.4,311270.0,-1.33,-0.008498313068941443,-1.2160446255649142,0.00827114540097957,0.01704585137163436,0.014673215923926196,0.015015474385545553
2020-06-13,9471.3,9466.5,9484.9,9369.9,364970.0,0.05,0.013482713235530186,-1.202561912329384,0.009399483821657492,0.01676220380001995,0.014879794696293424,0.015140931587108672
2020-06-12,9466.6,9283.7,9547.5,9249.4,529280.0,1.97,-0.0004962359971703023,-1.2030581483265543,0.009035277191811828,0.016353605487021392,0.01474228872213158,0.015116330960446137
2020-06-11,9283.2,9878.9,9945.2,9139.1,919300.0,-6.03,-0.019373375868844134,-1.2224315241953985,0.011719692668911375,0.017196780590329287,0.015473531726601864,0.01555410058143735
2020-06-10,9878.8,9768.8,9970.9,9710.7,533550.0,1.13,0.064158910720441,-1.1582726134749575,0.027685640192166894,0.02423515904461664,0.02053053969852381,0.01935437860584197
2020-06-09,9768.8,9777.7,9857.2,9616.6,479550.0,-0.09,-0.011134955662631119,-1.1694075691375887,0.02847610712349392,0.022914532967009137,0.020561309650644486,0.019118617403627372
2020-06-08,9777.9,9743.4,9788.2,9662.3,431040.0,0.36,0.0009315371386455773,-1.1684760319989431,0.02784699296263837,0.022872186254602026,0.020562251037619862,0.019071999122309335
2020-06-07,9742.6,9669.6,9791.8,9417.4,549200.0,0.76,-0.0036101821454503913,-1.1720862141443935,0.02749412934341907,0.019713202452665612,0.020499358859699456,0.018219930254162405
2020-06-06,9669.6,9630.8,9733.1,9549.5,370850.0,0.4,-0.0074928663806376195,-1.179579080525031,0.027720367293195596,0.019901453534434666,0.020327349509864347,0.018307794911776153
2020-06-05,9631.2,9794.0,9846.1,9628.7,527050.0,-1.67,-0.0039712087366592375,-1.1835502892616903,0.027830230126538257,0.01987961364139838,0.02015477183158722,0.0182532587800891
2020-06-04,9794.4,9667.2,9864.4,9490.9,593660.0,1.32,0.016944928980812346,-1.166605360280878,0.026356768463303405,0.020209276081468552,0.02034625606320767,0.018460967351718316
2020-06-03,9667.2,9527.0,9667.2,9421.7,558120.0,1.47,-0.01298701298701288,-1.1795923732678908,0.01000551446882404,0.020598086548434986,0.020624191569052434,0.018510710797810626
2020-06-02,9527.6,10190.7,10207.3,9347.3,1060000.0,-6.49,-0.014440582588546858,-1.1940329558564375,0.010515926960020334,0.020986149629265653,0.019490939621110814,0.018628732064979902
2020-06-01,10189.3,9454.5,10301.8,9429.7,796680.0,7.77,0.06945085855829358,-1.124582097298144,0.029713780814245534,0.02766814983431951,0.024729847524192567,0.022610828777917494
2020-05-31,9454.8,9692.9,9695.6,9406.2,645270.0,-2.45,-0.07208542294367626,-1.1966675202418202,0.042169592053599825,0.034575179342283574,0.02824264362055512,0.026749569456218775
2020-05-30,9692.5,9424.8,9729.9,9352.7,720620.0,2.84,0.025140669289672957,-1.1715268509521473,0.04344079232678672,0.03502641889528444,0.028705561310075307,0.026955003470584705
2020-05-29,9424.8,9573.4,9596.5,9358.1,814330.0,-1.54,-0.02761929326799084,-1.199146144220138,0.04480361755613261,0.03592656448980204,0.029401818546985932,0.027413122362766468
2020-05-28,9572.2,9199.8,9610.8,9119.2,948860.0,4.06,0.0156395891690011,-1.183506555051137,0.04471314320531955,0.035671008937445244,0.029540549656504916,0.027504324036985932
2020-05-27,9199.1,8842.3,9210.9,8818.6,810890.0,4.03,-0.03897745554835885,-1.2224840105994959,0.046769228777138086,0.032531718810630196,0.030762098880924363,0.028532682201093566
2020-05-26,8842.5,8897.7,8994.6,8713.9,784920.0,-0.63,-0.03876466176038962,-1.2612486723598855,0.04836618062250466,0.0337739086344436,0.031790137325930466,0.028601694176333813
2020-05-25,8898.2,8728.0,8959.5,8666.1,941890.0,1.95,0.006299123551032126,-1.2549495488088533,0.035283259395258976,0.03389574128701281,0.031807147227076844,0.028603510909612804
2020-05-24,8728.2,9177.9,9292.0,8724.1,1110000.0,-4.89,-0.019104987525566997,-1.2740545363344205,0.026490753604569258,0.03405807441100076,0.03199486636425501,0.02785527854764998
2020-05-23,9177.0,9169.8,9303.2,9098.9,812560.0,0.08,0.05141953667422827,-1.2226349996601922,0.03342868635730962,0.03749612647839956,0.03396812683062004,0.029592985135624583
2020-05-22,9169.7,9058.2,9253.5,8952.1,914590.0,1.22,-0.0007954669281899918,-1.2234304665883822,0.03222724498320616,0.037499896304115245,0.03396798714583141,0.0295800830900224
2020-05-21,9059.0,9511.6,9567.1,8833.6,1410000.0,-4.76,-0.01207236877978568,-1.2355028353681679,0.031173529645264687,0.037121734074010315,0.03380719202820862,0.029619249945593416
2020-05-20,9512.3,9773.0,9829.3,9368.4,1150000.0,-2.67,0.05003863561099453,-1.1854641997571733,0.0341706654283777,0.03979379755858159,0.03257219009586349,0.031111128649527923
2020-05-19,9773.3,9730.8,9883.9,9498.7,1160000.0,0.44,0.027438159015169772,-1.1580260407420035,0.028663596242925065,0.04023037515070988,0.03307329499504759,0.0315078649886319
2020-05-18,9730.7,9678.4,9930.2,9524.4,1180000.0,0.55,-0.004358814320648996,-1.1623848550626525,0.029459093820091518,0.03532964511647413,0.03309032342508336,0.031446082714364325
2020-05-17,9677.7,9376.6,9866.0,9327.8,1180000.0,3.18,-0.005446679067281912,-1.1678315341299346,0.027336858707614403,0.029223842812072177,0.0331035706182716,0.031415013850230177
2020-05-16,9379.5,9318.1,9579.0,9233.0,1100000.0,0.66,-0.03081310641991386,-1.1986446405498485,0.0268296663021962,0.029647532315394232,0.033759283860383016,0.03191221607528752
2020-05-15,9318.0,9778.6,9819.6,9223.2,1560000.0,-4.71,-0.006556852710698835,-1.2052014932605473,0.02706810654176684,0.028765316802094258,0.033775726095525295,0.031937234437772286
2020-05-14,9778.4,9298.7,9887.5,9265.8,1770000.0,5.16,0.04940974458038205,-1.1557917486801652,0.03117544973600804,0.03150243583234034,0.03534610304795981,0.03302479684504505
2020-05-13,9298.7,8813.9,9384.6,8799.1,1500000.0,5.5,-0.04905710545692532,-1.2048488541370905,0.033136585410398545,0.03260633895166558,0.03687822507393245,0.03209855415710291
2020-05-12,8813.8,8569.8,8964.5,8542.8,1350000.0,2.73,-0.05214707432221721,-1.2569959284593077,0.034662789838389683,0.034034817159088154,0.03843985850132216,0.03345388234145009
2020-05-11,8579.8,8737.6,9129.6,8235.6,2290000.0,-1.82,-0.026549275000567252,-1.2835452034598749,0.0346340184440344,0.0347151740891243,0.03494236400986459,0.033732321599306815
2020-05-10,8738.8,9553.9,9569.4,8259.3,2470000.0,-8.54,0.018531900510501353,-1.2650133029493735,0.0371007408503162,0.0347495024384695,0.032052583509445794,0.0340029171186446
